QTPy channel,Samples averaged,ADC code,QTPy identifier
AI7,500,32823.8,48ca43576cdc
AI0,1000,32818.5,48ca43576cdc
AI1,1000,32818.9,48ca43576cdc
AI2,1000,32427.8,48ca43576cdc
AI3,1000,32413.1,48ca43576cdc
AI4,1000,32428.2,48ca43576cdc
AI5,1000,32430.1,48ca43576cdc
AI6,1000,32430.0,48ca43576cdc
AI7,1000,32809.5,48ca43576cdc
AI0,2000,32827.0,48ca43576cdc
AI1,2000,32816.9,48ca43576cdc
AI2,2000,32417.2,48ca43576cdc
AI3,2000,32420.6,48ca43576cdc
AI4,2000,32418.7,48ca43576cdc
AI5,2000,32418.2,48ca43576cdc
AI6,2000,32426.0,48ca43576cdc
AI7,2000,32819.9,48ca43576cdc
AI0,1,32787.0,48ca43576cdc
AI1,1,32807.0,48ca43576cdc
AI2,1,32489.0,48ca43576cdc
AI3,1,32449.0,48ca43576cdc
AI4,1,32449.0,48ca43576cdc
AI5,1,32608.0,48ca43576cdc
AI6,1,32271.0,48ca43576cdc
AI7,1,32688.0,48ca43576cdc
AI0,10,32782.8,48ca43576cdc
AI1,10,32818.6,48ca43576cdc
AI2,10,32395.7,48ca43576cdc
AI3,10,32423.5,48ca43576cdc
AI4,10,32477.1,48ca43576cdc
AI5,10,32371.8,48ca43576cdc
AI6,10,32415.6,48ca43576cdc
AI7,10,32834.5,48ca43576cdc
AI0,20,32805.5,48ca43576cdc
AI1,20,32816.5,48ca43576cdc
AI2,20,32368.9,48ca43576cdc
AI3,20,32455.3,48ca43576cdc
AI4,20,32419.5,48ca43576cdc
AI5,20,32480.1,48ca43576cdc
AI6,20,32520.8,48ca43576cdc
AI7,20,32844.3,48ca43576cdc
AI0,50,32851.5,48ca43576cdc
AI1,50,32827.7,48ca43576cdc
AI2,50,32409.9,48ca43576cdc
AI3,50,32422.7,48ca43576cdc
AI4,50,32403.7,48ca43576cdc
AI5,50,32437.4,48ca43576cdc
AI6,50,32439.4,48ca43576cdc
AI7,50,32798.3,48ca43576cdc
AI0,100,32808.3,48ca43576cdc
AI1,100,32807.3,48ca43576cdc
AI2,100,32394.7,48ca43576cdc
AI3,100,32410.9,48ca43576cdc
AI4,100,32450.3,48ca43576cdc
AI5,100,32437.0,48ca43576cdc
AI6,100,32403.8,48ca43576cdc
AI7,100,32812.6,48ca43576cdc
AI0,200,32816.3,48ca43576cdc
AI1,200,32830.5,48ca43576cdc
AI2,200,32413.5,48ca43576cdc
AI3,200,32410.6,48ca43576cdc
AI4,200,32417.0,48ca43576cdc
AI5,200,32421.8,48ca43576cdc
AI6,200,32445.5,48ca43576cdc
AI7,200,32831.1,48ca43576cdc
AI0,500,32827.1,48ca43576cdc
AI1,500,32821.7,48ca43576cdc
AI2,500,32419.0,48ca43576cdc
AI3,500,32423.6,48ca43576cdc
AI4,500,32432.5,48ca43576cdc
AI5,500,32428.2,48ca43576cdc
AI6,500,32440.1,48ca43576cdc
AI7,500,32819.3,48ca43576cdc
AI0,1000,32836.6,48ca43576cdc
AI1,1000,32829.3,48ca43576cdc
AI2,1000,32412.0,48ca43576cdc
AI3,1000,32418.9,48ca43576cdc
AI4,1000,32425.3,48ca43576cdc
AI5,1000,32419.4,48ca43576cdc
AI6,1000,32431.3,48ca43576cdc
AI7,1000,32819.7,48ca43576cdc
AI0,2000,32828.2,48ca43576cdc
AI1,2000,32825.1,48ca43576cdc
AI2,2000,32427.7,48ca43576cdc
AI3,2000,32423.2,48ca43576cdc
AI4,2000,32430.1,48ca43576cdc
AI5,2000,32436.9,48ca43576cdc
AI6,2000,32441.3,48ca43576cdc
AI7,2000,32818.8,48ca43576cdc
