QTPy channel,Samples averaged,ADC code,QTPy identifier
AI5,50,59475.0,24ec4a1dd628
AI6,50,59411.9,24ec4a1dd628
AI7,50,59693.5,24ec4a1dd628
AI0,100,59702.9,24ec4a1dd628
AI1,100,59692.1,24ec4a1dd628
AI2,100,59447.4,24ec4a1dd628
AI3,100,59473.1,24ec4a1dd628
AI4,100,59458.1,24ec4a1dd628
AI5,100,59492.3,24ec4a1dd628
AI6,100,59457.3,24ec4a1dd628
AI7,100,59701.1,24ec4a1dd628
AI0,200,59690.7,24ec4a1dd628
AI1,200,59672.9,24ec4a1dd628
AI2,200,59459.7,24ec4a1dd628
AI3,200,59452.7,24ec4a1dd628
AI4,200,59454.1,24ec4a1dd628
AI5,200,59478.9,24ec4a1dd628
AI6,200,59445.0,24ec4a1dd628
AI7,200,59687.8,24ec4a1dd628
AI0,500,59682.1,24ec4a1dd628
AI1,500,59683.4,24ec4a1dd628
AI2,500,59443.1,24ec4a1dd628
AI3,500,59462.9,24ec4a1dd628
AI4,500,59465.1,24ec4a1dd628
AI5,500,59473.8,24ec4a1dd628
AI6,500,59453.5,24ec4a1dd628
AI7,500,59690.4,24ec4a1dd628
AI0,1000,59695.2,24ec4a1dd628
AI1,1000,59693.2,24ec4a1dd628
AI2,1000,59454.1,24ec4a1dd628
AI3,1000,59466.5,24ec4a1dd628
AI4,1000,59444.6,24ec4a1dd628
AI5,1000,59465.3,24ec4a1dd628
AI6,1000,59465.2,24ec4a1dd628
AI7,1000,59683.3,24ec4a1dd628
AI0,2000,59686.8,24ec4a1dd628
AI1,2000,59687.3,24ec4a1dd628
AI2,2000,59461.9,24ec4a1dd628
AI3,2000,59450.1,24ec4a1dd628
AI4,2000,59443.6,24ec4a1dd628
AI5,2000,59459.0,24ec4a1dd628
AI6,2000,59457.5,24ec4a1dd628
AI7,2000,59687.6,24ec4a1dd628
AI0,1,59835.0,24ec4a1dd628
AI1,1,59517.0,24ec4a1dd628
AI2,1,60133.0,24ec4a1dd628
AI3,1,59517.0,24ec4a1dd628
AI4,1,59517.0,24ec4a1dd628
AI5,1,59577.0,24ec4a1dd628
AI6,1,59358.0,24ec4a1dd628
AI7,1,59656.0,24ec4a1dd628
AI0,10,59707.9,24ec4a1dd628
AI1,10,59660.2,24ec4a1dd628
AI2,10,59413.8,24ec4a1dd628
AI3,10,59409.8,24ec4a1dd628
AI4,10,59459.5,24ec4a1dd628
AI5,10,59431.7,24ec4a1dd628
AI6,10,59395.9,24ec4a1dd628
AI7,10,59668.3,24ec4a1dd628
AI0,20,59667.1,24ec4a1dd628
AI1,20,59709.9,24ec4a1dd628
AI2,20,59544.9,24ec4a1dd628
AI3,20,59393.0,24ec4a1dd628
AI4,20,59441.6,24ec4a1dd628
AI5,20,59392.9,24ec4a1dd628
AI6,20,59361.3,24ec4a1dd628
AI7,20,59697.8,24ec4a1dd628
AI0,50,59700.2,24ec4a1dd628
AI1,50,59686.3,24ec4a1dd628
AI2,50,59442.0,24ec4a1dd628
AI3,50,59491.4,24ec4a1dd628
AI4,50,59404.8,24ec4a1dd628
AI5,50,59472.6,24ec4a1dd628
AI6,50,59471.4,24ec4a1dd628
AI7,50,59708.5,24ec4a1dd628
AI0,100,59691.7,24ec4a1dd628
AI1,100,59681.0,24ec4a1dd628
AI2,100,59432.3,24ec4a1dd628
AI3,100,59469.9,24ec4a1dd628
AI4,100,59448.8,24ec4a1dd628
AI5,100,59485.2,24ec4a1dd628
AI6,100,59446.4,24ec4a1dd628
AI7,100,59689.5,24ec4a1dd628
AI0,200,59678.5,24ec4a1dd628
AI1,200,59692.7,24ec4a1dd628
AI2,200,59451.1,24ec4a1dd628
AI3,200,59492.9,24ec4a1dd628
AI4,200,59458.0,24ec4a1dd628
AI5,200,59500.1,24ec4a1dd628
AI6,200,59445.4,24ec4a1dd628
AI7,200,59690.9,24ec4a1dd628
AI0,500,59687.3,24ec4a1dd628
AI1,500,59695.7,24ec4a1dd628
AI2,500,59464.0,24ec4a1dd628
AI3,500,59465.7,24ec4a1dd628
AI4,500,59433.0,24ec4a1dd628
AI5,500,59495.5,24ec4a1dd628
AI6,500,59470.7,24ec4a1dd628
AI7,500,59684.7,24ec4a1dd628
AI0,1000,59689.1,24ec4a1dd628
AI1,1000,59684.3,24ec4a1dd628
AI2,1000,59441.4,24ec4a1dd628
AI3,1000,59442.0,24ec4a1dd628
AI4,1000,59441.2,24ec4a1dd628
AI5,1000,59464.6,24ec4a1dd628
AI6,1000,59459.0,24ec4a1dd628
AI7,1000,59696.6,24ec4a1dd628
AI0,2000,59692.1,24ec4a1dd628
AI1,2000,59693.4,24ec4a1dd628
AI2,2000,59455.3,24ec4a1dd628
AI3,2000,59456.9,24ec4a1dd628
AI4,2000,59448.8,24ec4a1dd628
AI5,2000,59458.0,24ec4a1dd628
AI6,2000,59448.5,24ec4a1dd628
AI7,2000,59692.8,24ec4a1dd628
AI0,1,59616.0,24ec4a1dd628
AI1,1,59756.0,24ec4a1dd628
AI2,1,59378.0,24ec4a1dd628
AI3,1,59636.0,24ec4a1dd628
AI4,1,59279.0,24ec4a1dd628
AI5,1,59517.0,24ec4a1dd628
AI6,1,59497.0,24ec4a1dd628
AI7,1,59616.0,24ec4a1dd628
AI0,10,59743.7,24ec4a1dd628
AI1,10,59711.6,24ec4a1dd628
AI2,10,59467.6,24ec4a1dd628
AI3,10,59477.3,24ec4a1dd628
AI4,10,59411.9,24ec4a1dd628
AI5,10,59469.6,24ec4a1dd628
AI6,10,59413.9,24ec4a1dd628
AI7,10,59654.2,24ec4a1dd628
AI0,20,59702.9,24ec4a1dd628
AI1,20,59721.6,24ec4a1dd628
AI2,20,59485.3,24ec4a1dd628
AI3,20,59497.3,24ec4a1dd628
AI4,20,59508.3,24ec4a1dd628
AI5,20,59492.3,24ec4a1dd628
AI6,20,59418.8,24ec4a1dd628
AI7,20,59700.9,24ec4a1dd628
AI0,50,59703.4,24ec4a1dd628
AI1,50,59678.8,24ec4a1dd628
AI2,50,59431.3,24ec4a1dd628
AI3,50,59438.9,24ec4a1dd628
AI4,50,59463.9,24ec4a1dd628
AI5,50,59465.5,24ec4a1dd628
AI6,50,59410.7,24ec4a1dd628
AI7,50,59664.9,24ec4a1dd628
AI0,100,59693.5,24ec4a1dd628
AI1,100,59686.9,24ec4a1dd628
AI2,100,59472.5,24ec4a1dd628
AI3,100,59443.9,24ec4a1dd628
AI4,100,59460.1,24ec4a1dd628
AI5,100,59496.8,24ec4a1dd628
AI6,100,59432.5,24ec4a1dd628
AI7,100,59696.2,24ec4a1dd628
AI0,200,59704.5,24ec4a1dd628
AI1,200,59691.6,24ec4a1dd628
AI2,200,59449.0,24ec4a1dd628
AI3,200,59441.1,24ec4a1dd628
AI4,200,59438.0,24ec4a1dd628
AI5,200,59461.6,24ec4a1dd628
AI6,200,59440.0,24ec4a1dd628
AI7,200,59683.0,24ec4a1dd628
AI0,500,59687.9,24ec4a1dd628
AI1,500,59702.8,24ec4a1dd628
AI2,500,59465.6,24ec4a1dd628
AI3,500,59433.0,24ec4a1dd628
AI4,500,59443.4,24ec4a1dd628
AI5,500,59443.3,24ec4a1dd628
AI6,500,59447.6,24ec4a1dd628
AI7,500,59695.2,24ec4a1dd628
AI0,1000,59688.3,24ec4a1dd628
AI1,1000,59692.3,24ec4a1dd628
AI2,1000,59432.0,24ec4a1dd628
AI3,1000,59448.7,24ec4a1dd628
AI4,1000,59447.8,24ec4a1dd628
AI5,1000,59463.5,24ec4a1dd628
AI6,1000,59454.9,24ec4a1dd628
AI7,1000,59689.4,24ec4a1dd628
AI0,2000,59685.3,24ec4a1dd628
AI1,2000,59690.8,24ec4a1dd628
AI2,2000,59451.2,24ec4a1dd628
AI3,2000,59455.9,24ec4a1dd628
AI4,2000,59434.2,24ec4a1dd628
AI5,2000,59466.9,24ec4a1dd628
AI6,2000,59455.2,24ec4a1dd628
AI7,2000,59696.3,24ec4a1dd628
