QTPy channel,Samples averaged,ADC code,QTPy identifier
AI5,50,2563.24,24ec4a1dd628
AI6,50,2568.46,24ec4a1dd628
AI7,50,2959.86,24ec4a1dd628
AI0,100,2982.62,24ec4a1dd628
AI1,100,2977.46,24ec4a1dd628
AI2,100,2594.45,24ec4a1dd628
AI3,100,2572.19,24ec4a1dd628
AI4,100,2575.39,24ec4a1dd628
AI5,100,2604.74,24ec4a1dd628
AI6,100,2575.36,24ec4a1dd628
AI7,100,2977.47,24ec4a1dd628
AI0,200,2962.07,24ec4a1dd628
AI1,200,2971.21,24ec4a1dd628
AI2,200,2568.6,24ec4a1dd628
AI3,200,2567.91,24ec4a1dd628
AI4,200,2558.47,24ec4a1dd628
AI5,200,2591.54,24ec4a1dd628
AI6,200,2582.16,24ec4a1dd628
AI7,200,2984.67,24ec4a1dd628
AI0,500,2981.77,24ec4a1dd628
AI1,500,2974.26,24ec4a1dd628
AI2,500,2567.18,24ec4a1dd628
AI3,500,2569.33,24ec4a1dd628
AI4,500,2577.35,24ec4a1dd628
AI5,500,2569.85,24ec4a1dd628
AI6,500,2595.54,24ec4a1dd628
AI7,500,2976.46,24ec4a1dd628
AI0,1000,2973.29,24ec4a1dd628
AI1,1000,2978.07,24ec4a1dd628
AI2,1000,2567.0,24ec4a1dd628
AI3,1000,2566.65,24ec4a1dd628
AI4,1000,2573.84,24ec4a1dd628
AI5,1000,2588.15,24ec4a1dd628
AI6,1000,2587.26,24ec4a1dd628
AI7,1000,2970.64,24ec4a1dd628
AI0,2000,2977.21,24ec4a1dd628
AI1,2000,2975.12,24ec4a1dd628
AI2,2000,2571.03,24ec4a1dd628
AI3,2000,2567.23,24ec4a1dd628
AI4,2000,2582.1,24ec4a1dd628
AI5,2000,2584.67,24ec4a1dd628
AI6,2000,2576.61,24ec4a1dd628
AI7,2000,2972.4,24ec4a1dd628
AI0,1,2959.0,24ec4a1dd628
AI1,1,2978.0,24ec4a1dd628
AI2,1,2621.0,24ec4a1dd628
AI3,1,2581.0,24ec4a1dd628
AI4,1,2720.0,24ec4a1dd628
AI5,1,2422.0,24ec4a1dd628
AI6,1,2700.0,24ec4a1dd628
AI7,1,2959.0,24ec4a1dd628
AI0,10,2978.5,24ec4a1dd628
AI1,10,3042.1,24ec4a1dd628
AI2,10,2537.6,24ec4a1dd628
AI3,10,2587.2,24ec4a1dd628
AI4,10,2571.2,24ec4a1dd628
AI5,10,2589.1,24ec4a1dd628
AI6,10,2499.8,24ec4a1dd628
AI7,10,2966.7,24ec4a1dd628
AI0,20,2986.45,24ec4a1dd628
AI1,20,2928.8,24ec4a1dd628
AI2,20,2556.25,24ec4a1dd628
AI3,20,2500.65,24ec4a1dd628
AI4,20,2565.25,24ec4a1dd628
AI5,20,2615.85,24ec4a1dd628
AI6,20,2577.15,24ec4a1dd628
AI7,20,2947.55,24ec4a1dd628
AI0,50,2991.1,24ec4a1dd628
AI1,50,2982.82,24ec4a1dd628
AI2,50,2500.12,24ec4a1dd628
AI3,50,2552.14,24ec4a1dd628
AI4,50,2583.08,24ec4a1dd628
AI5,50,2600.18,24ec4a1dd628
AI6,50,2570.0,24ec4a1dd628
AI7,50,2960.2,24ec4a1dd628
AI0,100,2981.46,24ec4a1dd628
AI1,100,2971.56,24ec4a1dd628
AI2,100,2562.69,24ec4a1dd628
AI3,100,2587.92,24ec4a1dd628
AI4,100,2590.88,24ec4a1dd628
AI5,100,2569.45,24ec4a1dd628
AI6,100,2587.46,24ec4a1dd628
AI7,100,2984.06,24ec4a1dd628
AI0,200,2970.32,24ec4a1dd628
AI1,200,2973.81,24ec4a1dd628
AI2,200,2568.72,24ec4a1dd628
AI3,200,2590.45,24ec4a1dd628
AI4,200,2557.71,24ec4a1dd628
AI5,200,2588.29,24ec4a1dd628
AI6,200,2600.4,24ec4a1dd628
AI7,200,2980.66,24ec4a1dd628
AI0,500,2976.96,24ec4a1dd628
AI1,500,2982.87,24ec4a1dd628
AI2,500,2562.36,24ec4a1dd628
AI3,500,2579.78,24ec4a1dd628
AI4,500,2574.42,24ec4a1dd628
AI5,500,2580.8,24ec4a1dd628
AI6,500,2592.88,24ec4a1dd628
AI7,500,2982.2,24ec4a1dd628
AI0,1000,2981.17,24ec4a1dd628
AI1,1000,2973.06,24ec4a1dd628
AI2,1000,2567.21,24ec4a1dd628
AI3,1000,2575.83,24ec4a1dd628
AI4,1000,2582.42,24ec4a1dd628
AI5,1000,2577.78,24ec4a1dd628
AI6,1000,2582.99,24ec4a1dd628
AI7,1000,2975.28,24ec4a1dd628
AI0,2000,2976.3,24ec4a1dd628
AI1,2000,2974.92,24ec4a1dd628
AI2,2000,2569.2,24ec4a1dd628
AI3,2000,2574.1,24ec4a1dd628
AI4,2000,2572.5,24ec4a1dd628
AI5,2000,2583.43,24ec4a1dd628
AI6,2000,2580.7,24ec4a1dd628
AI7,2000,2974.27,24ec4a1dd628
AI0,1,2939.0,24ec4a1dd628
AI1,1,2959.0,24ec4a1dd628
AI2,1,2740.0,24ec4a1dd628
AI3,1,2502.0,24ec4a1dd628
AI4,1,2601.0,24ec4a1dd628
AI5,1,2303.0,24ec4a1dd628
AI6,1,2621.0,24ec4a1dd628
AI7,1,2959.0,24ec4a1dd628
AI0,10,2948.8,24ec4a1dd628
AI1,10,2960.7,24ec4a1dd628
AI2,10,2519.5,24ec4a1dd628
AI3,10,2577.2,24ec4a1dd628
AI4,10,2553.3,24ec4a1dd628
AI5,10,2567.2,24ec4a1dd628
AI6,10,2585.1,24ec4a1dd628
AI7,10,3034.1,24ec4a1dd628
AI0,20,2970.45,24ec4a1dd628
AI1,20,2916.8,24ec4a1dd628
AI2,20,2654.4,24ec4a1dd628
AI3,20,2592.1,24ec4a1dd628
AI4,20,2554.25,24ec4a1dd628
AI5,20,2610.85,24ec4a1dd628
AI6,20,2607.95,24ec4a1dd628
AI7,20,2939.75,24ec4a1dd628
AI0,50,2997.48,24ec4a1dd628
AI1,50,2974.52,24ec4a1dd628
AI2,50,2569.6,24ec4a1dd628
AI3,50,2534.28,24ec4a1dd628
AI4,50,2615.2,24ec4a1dd628
AI5,50,2592.28,24ec4a1dd628
AI6,50,2593.42,24ec4a1dd628
AI7,50,2992.04,24ec4a1dd628
AI0,100,2982.4,24ec4a1dd628
AI1,100,2967.5,24ec4a1dd628
AI2,100,2578.36,24ec4a1dd628
AI3,100,2546.35,24ec4a1dd628
AI4,100,2575.37,24ec4a1dd628
AI5,100,2578.73,24ec4a1dd628
AI6,100,2567.64,24ec4a1dd628
AI7,100,2987.98,24ec4a1dd628
AI0,200,2965.07,24ec4a1dd628
AI1,200,2966.34,24ec4a1dd628
AI2,200,2564.04,24ec4a1dd628
AI3,200,2575.38,24ec4a1dd628
AI4,200,2560.9,24ec4a1dd628
AI5,200,2557.43,24ec4a1dd628
AI6,200,2591.96,24ec4a1dd628
AI7,200,2972.68,24ec4a1dd628
AI0,500,2968.2,24ec4a1dd628
AI1,500,2974.18,24ec4a1dd628
AI2,500,2561.64,24ec4a1dd628
AI3,500,2571.4,24ec4a1dd628
AI4,500,2574.04,24ec4a1dd628
AI5,500,2573.57,24ec4a1dd628
AI6,500,2586.93,24ec4a1dd628
AI7,500,2977.68,24ec4a1dd628
AI0,1000,2966.56,24ec4a1dd628
AI1,1000,2973.42,24ec4a1dd628
AI2,1000,2565.44,24ec4a1dd628
AI3,1000,2575.23,24ec4a1dd628
AI4,1000,2569.38,24ec4a1dd628
AI5,1000,2571.55,24ec4a1dd628
AI6,1000,2581.25,24ec4a1dd628
AI7,1000,2975.67,24ec4a1dd628
AI0,2000,2977.9,24ec4a1dd628
AI1,2000,2975.01,24ec4a1dd628
AI2,2000,2562.22,24ec4a1dd628
AI3,2000,2578.31,24ec4a1dd628
AI4,2000,2577.59,24ec4a1dd628
AI5,2000,2575.36,24ec4a1dd628
AI6,2000,2585.81,24ec4a1dd628
AI7,2000,2972.54,24ec4a1dd628
